SeniorCitizen,tenure,MonthlyCharges,TotalCharges,tenure_group,service_count,high_monthly_charges,auto_payment,fiber_customer,long_contract,customer_lifetime_value,avg_monthly_spend,support_dependency,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.440327089412664,0.8384379494382472,1.5623603988913113,1.5558253418090808,48+,1.7637249048899086,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,1.6083836295297178,1.5896850305713366,1.3486718610379804,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False
-0.440327089412664,-0.8320644628904743,-0.6730594177124505,-0.7953288378302332,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.7721415731779946,-0.724752266649853,-0.9838073634625305,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,1.5310852911355222,-1.499084435446331,-0.4155105491253768,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.39926269042100254,-1.3171324950714836,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.440327089412664,-1.1987601143772668,0.3191678168692938,-0.9060889509436658,0-12,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9096528049289744,-0.05556999185689898,-0.9838073634625305,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,-0.7505765403378537,0.5934014746682683,-0.4845563874135752,12-24,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.49725158677791453,0.6527516465005874,0.5711787862044767,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,1.1643896396487294,-0.701313794576587,0.18232052545879757,48+,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.16893159954041587,-0.5109526545215127,2.126164935871484,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False
-0.440327089412664,-1.1580161531009565,0.7861960462117896,-0.8438373996180122,0-12,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.8519811065774073,0.4931437168857366,-0.9838073634625305,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,-1.2802480369298874,0.8576629994563706,-0.9673919492193539,0-12,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9682076839597383,-0.45172211695330716,-0.9838073634625305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
2.271039016322759,-0.9135523854430948,-1.1683420239190832,-0.8788015062272116,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.8772842330364026,-1.0681656606776417,-0.2063142886290269,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,-0.38388088885106114,-0.3157246514895444,-0.4407905908756245,12-24,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.4465570157920043,-0.1827046448954223,0.5711787862044767,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.440327089412664,-0.22090504374582004,-1.4691680364137156,-0.7506586069888269,24-48,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.7626032218426664,-1.2553215895044636,-0.9838073634625305,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
2.271039016322759,1.6125732136881425,0.45379161251606304,1.4995739400087913,48+,1.7637249048899086,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.4860631054609277,0.6147027251344975,2.126164935871484,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False
-0.440327089412664,1.368109446030281,-0.47361675749501453,0.4770337521458043,48+,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.4650620812751845,-0.290568442578939,-0.2063142886290269,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False
-0.440327089412664,0.10504664646466222,1.500865578657602,0.6613839344379685,24-48,1.7637249048899086,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.691134255632648,1.5070528166498904,1.3486718610379804,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,-1.2802480369298874,-0.648129085185271,-0.9873777413883978,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9882117263435513,-1.194046471322171,-0.9838073634625305,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2.271039016322759,-0.8320644628904743,0.2826033291627636,-0.6420382530811307,0-12,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,1.1275273076326642,-0.9026126951352695,-0.6197929060165045,0.1511879504513923,-0.9838073634625305,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.440327089412664,-0.26164900502213034,-0.6697353733754932,-0.49710817079567904,24-48,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.49557354348744026,-0.5325032236220144,0.5711787862044767,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.440327089412664,-0.5876006952326126,-0.9838575632179547,-0.739430386002024,12-24,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.7284241295577409,-0.8888198081280954,0.5711787862044767,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
-0.440327089412664,-1.1987601143772668,-1.1633559574136474,-0.9657154368519727,0-12,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.9687375923672565,-1.162911454251512,-0.2063142886290269,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.440327089412664,1.4088534073065913,-1.4708300585821945,-0.41467229294168617,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.4002121096511393,-1.2888974211597195,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.440327089412664,-0.8320644628904743,-1.4791401694245876,-0.9083169476424224,0-12,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.9006443620011645,-1.3703941995887763,-0.9838073634625305,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
2.271039016322759,-0.01718523736426863,0.703094937787858,0.15234183720523142,24-48,-0.1762138635276938,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,0.2063343013044106,0.6742035242908978,-0.9838073634625305,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
2.271039016322759,-0.9542963467194051,0.6731785387552424,-0.6780170908600609,0-12,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.6702004432816758,0.5101860420191502,-0.9838073634625305,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2.271039016322759,0.797693988161937,0.5335686766030371,0.7924827896925255,48+,1.2787402127855079,1.2800973227541437,-0.8784821652077276,-0.8868964797842297,1.107894898210063,0.8483183370127418,0.5863076031194102,0.5711787862044767,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False
-0.440327089412664,-0.6283446565089229,-1.4874502802669807,-0.8582862891000473,12-24,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.8576997014752082,-1.3211356053298888,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
2.271039016322759,1.5310852911355222,-0.6497911073537496,0.4328708868892631,48+,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,0.39052163195095413,-0.4294960076582408,-0.9838073634625305,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False
-0.440327089412664,-0.7505765403378537,0.7047569599563366,-0.49379926480742675,12-24,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.4765409998507439,0.6069777091230222,0.5711787862044767,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.440327089412664,-0.5876006952326126,-0.10963390259819375,-0.5275942246341104,12-24,0.3087708285767068,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.5193752627918006,-0.060593855414699194,1.3486718610379804,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.440327089412664,0.5532302205040753,-0.13456423512537324,0.26916827796379345,24-48,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.22580843528070538,0.08123406551263888,1.3486718610379804,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
2.271039016322759,-0.791320501614164,1.1036422803912085,-0.4612396298830239,12-24,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.44562967607884735,0.9614096916709897,0.5711787862044767,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,-0.5468567339563023,0.4621017233584562,-0.3477441544859693,12-24,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,1.1275273076326642,-0.9026126951352695,-0.34790573392569446,0.5136272807480121,-0.9838073634625305,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.440327089412664,-1.1987601143772668,0.20947435374970363,-0.913236187878291,0-12,0.7937555206811073,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.9140245492909995,-0.1883034856844443,1.3486718610379804,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.440327089412664,1.2051336009250397,-1.4675060142452372,-0.46979866670596987,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.44284765693937667,-1.3025118190119342,-0.9838073634625305,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
2.271039016322759,0.22727853029359305,-1.4824642137615447,-0.6826936779901241,24-48,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.6692510240515389,-1.3179562761013512,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.440327089412664,-1.0357842692720256,-1.5140426349626388,-0.9578181812266771,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9487114704664635,-1.476309981344327,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.440327089412664,0.5532302205040753,-0.30409049631019386,0.17892338197752508,24-48,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.12221134161089216,-0.061401270250032135,-0.9838073634625305,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
-0.440327089412664,-0.8320644628904743,0.44880554601062694,-0.6062138309149856,0-12,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.5932974856405931,0.3558975363734565,-0.2063142886290269,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
